,flightName,departure,destination,date,userID
11498,AL898910,CA,BE,02-05-2019,188151
11499,ER97192,BE,JP,22-03-2020,188151
11500,AU69129,JP,BD,26-11-2020,188151
11501,FK46453,BD,LT,06-03-2021,188151
11502,PX228510,LT,TR,17-01-2022,188151
11503,YV67392,TR,IN,27-11-2022,188151
11504,RK25192,PR,AT,02-04-2010,132908
11505,SX82639,AT,DZ,27-05-2010,132908
11506,YJ31565,DZ,DE,03-11-2010,132908
11507,SM15913,DE,CA,30-05-2011,132908
11508,YO627610,CA,SE,07-08-2011,132908
11509,RB245101,SE,NO,04-03-2012,132908
11510,RB104259,NO,MY,18-08-2012,132908
11511,NE41847,MY,LT,13-02-2013,132908
11512,AU17217,LT,IN,04-12-2013,132908
11513,AO63194,IN,EE,06-01-2014,132908
11514,XD1010816,EE,BD,28-01-2014,132908
11515,XI59973,BD,PH,14-09-2014,132908
11516,SZ22757,PH,HU,14-02-2015,132908
11517,JB92124,HU,IT,18-02-2015,132908
11518,EJ399510,IT,FR,23-01-2016,132908
11519,PI734105,FR,AT,06-07-2016,132908
11520,RR97372,AT,BD,09-06-2017,132908
11521,KF86937,BD,CZ,25-09-2017,132908
11522,XF79868,CZ,BG,19-08-2018,132908
11523,JD88491,BG,LU,13-06-2019,132908
11524,YB66437,LU,SE,22-10-2019,132908
11525,RS17477,SE,FR,07-05-2020,132908
11526,SO882810,FR,EE,10-08-2020,132908
11527,CB987710,EE,GT,21-08-2020,132908
11528,QI15291,GT,PH,05-03-2021,132908
11529,FV827610,PH,BG,26-02-2022,132908
11530,XW89942,BG,LT,13-11-2022,132908
11531,WD43191,IT,BG,18-02-2010,358144
11532,GZ394109,BG,MY,27-06-2010,358144
11533,FB1071011,MY,DK,09-08-2010,358144
11534,LJ3510107,DK,ZA,03-03-2011,358144
11535,AE76712,ZA,MY,26-08-2011,358144
11536,DO71763,MY,RU,16-03-2012,358144
11537,RO210298,RU,LU,20-05-2012,358144
11538,YI14598,LU,ZA,30-11-2012,358144
11539,YN562109,ZA,EE,23-01-2013,358144
11540,SM287101,EE,PT,02-05-2013,358144
11541,AS729910,PT,AR,12-08-2013,358144
11542,QZ76614,AR,IT,03-02-2014,358144
11543,RO544104,IT,BD,03-08-2014,358144
11544,FD2103410,BD,TR,30-03-2015,358144
11545,ZM75531,TR,MD,16-05-2015,358144
11546,SN18948,MD,BD,17-02-2016,358144
11547,IZ46899,BD,HU,25-03-2016,358144
11548,IM32434,HU,JP,15-07-2016,358144
11549,BI738810,JP,GT,30-05-2017,358144
11550,TZ361098,GT,IT,26-11-2017,358144
11551,YT73246,IT,MX,16-04-2018,358144
11552,SQ88268,MX,AZ,10-06-2018,358144
11553,OB1042310,AZ,BG,22-06-2018,358144
11554,IN748410,BG,HU,19-04-2019,358144
11555,BO46856,HU,SG,11-01-2020,358144
11556,SA28962,SG,PL,21-08-2020,358144
11557,JF34518,PL,NO,14-09-2020,358144
11558,BZ89356,NO,JP,20-01-2021,358144
11559,US933610,JP,KR,29-11-2021,358144
11560,IQ47612,KR,PL,08-02-2022,358144
11561,BV22487,PL,HR,06-04-2022,358144
11562,ZC39226,HR,PL,03-12-2022,358144
11563,DT433510,MD,LU,14-05-2010,293074
11564,NB472104,LU,IT,09-01-2011,293074
11565,HR242104,IT,AR,06-06-2011,293074
11566,UM79512,AR,NL,18-06-2011,293074
11567,FU39258,NL,AR,29-10-2011,293074
11568,PP62479,AR,HU,15-09-2012,293074
11569,TR45739,HU,LU,19-08-2013,293074
11570,RC467107,LU,DK,15-09-2013,293074
11571,VF58438,DK,PL,13-07-2014,293074
11572,NF106898,PL,DZ,05-02-2015,293074
11573,KN696102,DZ,KR,09-12-2015,293074
11574,HK101242,KR,MT,30-04-2016,293074
11575,PF52363,MT,AZ,10-03-2017,293074
11576,BX69859,AZ,FI,20-06-2017,293074
11577,YR12511,FI,PH,06-01-2018,293074
11578,QS42634,PH,CR,03-06-2018,293074
11579,GH610128,CR,CA,06-05-2019,293074
11580,VT65995,CA,PT,15-02-2020,293074
11581,RL15799,PT,NL,17-07-2020,293074
11582,LD410337,NL,CA,21-10-2020,293074
11583,CH541107,CA,CR,15-06-2021,293074
11584,QV13395,CR,PH,02-02-2022,293074
11585,DK7410109,PH,PL,11-08-2022,293074
11586,TN85597,PL,FR,08-03-2023,293074
11587,XM24259,PT,IN,11-10-2010,194911
11588,XG581103,IN,SE,05-07-2011,194911
11589,DC13269,SE,PH,14-05-2012,194911
11590,IL93216,PH,TR,21-06-2012,194911
11591,KK105679,TR,JP,22-12-2012,194911
11592,UU19832,JP,PL,06-04-2013,194911
11593,VR210528,PL,BG,28-10-2013,194911
11594,ET49411,BG,FI,06-03-2014,194911
11595,ZY95166,FI,CA,29-12-2014,194911
11596,KZ741055,CA,IN,07-10-2015,194911
11597,FI3791010,IN,US,30-05-2016,194911
11598,EP28427,US,BG,16-01-2017,194911
11599,LZ95625,BG,PL,26-07-2017,194911
11600,WQ18131,PL,HR,29-03-2018,194911
11601,PO791057,HR,AZ,26-01-2019,194911
11602,VW62443,AZ,CH,09-09-2019,194911
11603,PN59117,CH,PL,08-06-2020,194911
11604,JM449102,PL,DE,29-11-2020,194911
11605,XV295105,DE,PL,11-10-2021,194911
11606,KC351083,PL,SE,31-05-2022,194911
11607,RS86136,SE,DZ,30-03-2023,194911
11608,XG57114,PL,AR,13-03-2010,236375
11609,VY589610,AR,PL,19-07-2010,236375
11610,LB541038,PL,PR,14-12-2010,236375
11611,QN6108110,PR,MD,16-09-2011,236375
11612,EP109129,MD,LU,31-05-2012,236375
11613,KM63676,LU,NL,22-04-2013,236375
11614,AH310971,NL,IN,11-09-2013,236375
11615,RX18663,IN,CR,14-01-2014,236375
11616,DK53487,CR,PL,30-08-2014,236375
11617,RL13242,PL,BD,05-08-2015,236375
11618,LZ477510,BD,JP,14-04-2016,236375
11619,WT108863,JP,PH,28-11-2016,236375
11620,LR48923,PH,BR,09-10-2017,236375
11621,UR965910,BR,GT,06-04-2018,236375
11622,EI85771,GT,CL,05-01-2019,236375
11623,PG103389,CL,PH,01-03-2019,236375
11624,HT109921,PH,FI,20-04-2019,236375
11625,TU94899,FI,GB,30-10-2019,236375
11626,JW951087,GB,PL,25-07-2020,236375
11627,XZ481053,PL,IE,08-12-2020,236375
11628,UB10105103,IE,PL,26-10-2021,236375
11629,LZ85972,PL,HR,28-02-2022,236375
11630,EH252210,HR,CA,21-04-2022,236375
11631,AO37778,CA,ES,03-02-2023,236375
11632,YO79951,NL,HU,30-03-2010,233985
11633,RX108669,HU,BE,07-01-2011,233985
11634,XR66264,BE,SE,05-11-2011,233985
11635,UF19156,SE,PT,01-06-2012,233985
11636,UX44478,PT,PL,27-04-2013,233985
11637,YT121074,PL,SE,09-12-2013,233985
11638,HO109523,SE,BG,15-07-2014,233985
11639,ZP810973,BG,CR,20-03-2015,233985
11640,TF98536,CR,MT,20-12-2015,233985
11641,DG69573,MT,FI,15-09-2016,233985
11642,IA73415,FI,PL,11-07-2017,233985
11643,QO22588,PL,GT,19-07-2018,233985
11644,ID781082,GT,HR,22-06-2019,233985
11645,LH75233,HR,BG,16-08-2019,233985
11646,UK31112,BG,RU,07-07-2020,233985
11647,TG18435,RU,CO,29-09-2020,233985
11648,WV52136,CO,AT,08-11-2020,233985
11649,PB771059,AT,FI,22-12-2020,233985
11650,WG37315,FI,MY,30-07-2021,233985
11651,IG12184,MY,PR,09-05-2022,233985
11652,ZO26338,PR,RU,21-12-2022,233985
11653,SF824109,PT,BE,02-05-2010,103055
11654,BG38447,BE,PL,04-09-2010,103055
11655,PT18995,PL,RU,31-05-2011,103055
11656,HO37566,RU,PL,19-04-2012,103055
11657,OH163310,PL,CL,16-09-2012,103055
11658,DS62735,CL,BG,09-01-2013,103055
11659,RS101349,BG,IE,01-05-2013,103055
11660,TC161109,IE,BR,27-06-2013,103055
11661,ZQ273107,BR,GB,22-11-2013,103055
11662,MG49128,GB,MT,23-12-2013,103055
11663,BW37236,MT,TR,29-03-2014,103055
11664,JN34627,TR,RU,14-05-2014,103055
11665,IN97883,RU,IN,22-06-2014,103055
11666,XW56886,IN,AR,14-07-2014,103055
11667,DC23897,AR,PR,20-07-2014,103055
11668,YD92659,PR,IS,19-09-2014,103055
11669,UH46455,IS,TR,27-06-2015,103055
11670,GV105996,TR,IN,09-06-2016,103055
11671,TK45663,IN,KR,21-01-2017,103055
11672,UY15783,KR,MD,05-09-2017,103055
11673,KP171064,MD,MY,05-01-2018,103055
11674,XH510371,MY,JP,05-03-2018,103055
11675,FQ168610,JP,CR,14-09-2018,103055
11676,JN13412,CR,IS,27-08-2019,103055
11677,KP72256,IS,SE,04-12-2019,103055
11678,CR12522,SE,CR,01-05-2020,103055
11679,NB107666,CR,LT,24-07-2020,103055
11680,JK997210,LT,TR,19-04-2021,103055
11681,AE55227,TR,EE,09-11-2021,103055
11682,KH56256,EE,LU,06-10-2022,103055
11683,IN28857,LU,PL,02-07-2023,103055
11684,ZR54571,US,ZA,12-04-2010,97656
11685,YX15392,ZA,PL,31-07-2010,97656
11686,GK415107,PL,FI,08-09-2010,97656
11687,VZ83447,FI,GT,22-08-2011,97656
11688,HD33291,GT,NL,15-02-2012,97656
11689,JY19366,NL,KR,20-09-2012,97656
11690,VL5103210,KR,BG,13-01-2013,97656
11691,QJ444109,BG,SG,13-02-2013,97656
11692,YF54533,SG,IE,09-10-2013,97656
11693,LK39135,IE,AZ,21-08-2014,97656
11694,ZW55287,AZ,CZ,20-03-2015,97656
11695,ND1036108,CZ,CH,18-08-2015,97656
11696,CK19587,CH,IE,15-01-2016,97656
11697,DD58742,IE,CA,16-08-2016,97656
11698,JB41359,CA,NO,23-03-2017,97656
11699,TZ310957,NO,AZ,19-08-2017,97656
11700,LE96382,AZ,PL,07-07-2018,97656
11701,CI176101,PL,HR,23-01-2019,97656
11702,NX1051033,HR,PR,01-02-2019,97656
11703,AA11292,PR,PL,19-05-2019,97656
11704,FF556510,PL,CR,22-11-2019,97656
11705,QV3101102,CR,MT,09-06-2020,97656
11706,MT844109,MT,KR,15-06-2020,97656
11707,DW54988,KR,IN,28-12-2020,97656
11708,LD74845,IN,LU,17-04-2021,97656
11709,OO96233,LU,PL,05-02-2022,97656
11710,ZX47554,PL,NL,14-02-2022,97656
11711,EL86921,NL,NO,29-08-2022,97656
11712,RE85695,NO,PT,08-12-2022,97656
11713,QW199108,BE,SG,22-11-2010,157190
11714,QG85241,SG,DZ,05-02-2011,157190
11715,KW85486,DZ,AT,22-10-2011,157190
11716,UY69249,AT,BR,24-08-2012,157190
11717,OR38239,BR,HR,03-06-2013,157190
11718,GI81131,HR,GB,01-05-2014,157190
11719,UF38692,GB,MT,30-01-2015,157190
11720,ZT11467,MT,AZ,06-07-2015,157190
11721,SO38558,AZ,CR,25-12-2015,157190
11722,MV22336,CR,MT,25-03-2016,157190
11723,DM71031010,MT,CR,07-02-2017,157190
11724,HF336910,CR,HR,13-08-2017,157190
11725,LX974102,HR,JP,20-06-2018,157190
11726,TB449910,JP,BR,28-02-2019,157190
11727,FU53552,BR,PL,05-03-2019,157190
11728,MQ666310,PL,CO,29-10-2019,157190
11729,NW69781,CO,BR,23-08-2020,157190
11730,SJ1011093,BR,RU,12-07-2021,157190
11731,WJ651073,RU,MX,09-11-2021,157190
11732,HE551102,MX,MD,18-12-2021,157190
11733,HU108632,MD,JP,28-10-2022,157190
11734,OY22399,FR,SE,13-10-2010,236532
11735,HD101526,SE,GB,27-08-2011,236532
11736,VG101611,GB,GT,05-09-2011,236532
11737,MO34914,GT,EE,05-02-2012,236532
11738,AK25624,EE,SG,20-12-2012,236532
11739,TQ21010210,SG,RU,29-12-2012,236532
11740,ER34565,RU,CH,30-03-2013,236532
11741,WK105123,CH,CZ,29-05-2013,236532
11742,EP97462,CZ,DE,15-09-2013,236532
11743,BJ210462,DE,ES,18-04-2014,236532
11744,LJ728910,ES,PL,10-03-2015,236532
11745,SL699110,PL,BG,24-05-2015,236532
11746,QN371066,BG,BE,08-02-2016,236532
11747,JD67471,BE,JP,19-08-2016,236532
11748,DP32471,JP,GT,25-06-2017,236532
11749,AU65734,GT,PT,03-09-2017,236532
11750,DO231078,PT,GB,03-04-2018,236532
11751,SK38373,GB,PL,12-12-2018,236532
11752,UB53676,PL,BR,18-07-2019,236532
11753,US42712,BR,ZA,15-04-2020,236532
11754,KT52944,ZA,NO,16-07-2020,236532
11755,KS1049107,NO,PL,06-12-2020,236532
11756,OA15432,PL,IE,13-01-2021,236532
11757,TH14922,IE,SE,11-08-2021,236532
11758,OC316107,SE,GB,20-06-2022,236532
11759,HE81384,GB,PL,08-12-2022,236532
11760,GC96229,CH,HR,05-04-2010,479002
11761,VL788710,HR,IE,29-07-2010,479002
11762,SL24467,IE,CO,05-05-2011,479002
11763,BJ19267,CO,GT,07-04-2012,479002
11764,SG55578,GT,NL,03-07-2012,479002
11765,XM33236,NL,PL,04-09-2012,479002
11766,EU41434,PL,MD,14-11-2012,479002
11767,RD310539,MD,CA,28-10-2013,479002
11768,TT44614,CA,IN,19-08-2014,479002
11769,VZ51119,IN,NO,29-06-2015,479002
11770,KX588310,NO,JP,19-08-2015,479002
11771,YF53813,JP,IN,18-03-2016,479002
11772,QU83253,IN,BG,13-06-2016,479002
11773,UY14999,BG,AR,30-12-2016,479002
11774,TN721069,AR,MD,05-06-2017,479002
11775,FW57128,MD,DK,21-02-2018,479002
11776,GF45993,DK,PR,30-03-2018,479002
11777,HH36875,PR,FI,20-04-2018,479002
11778,EX34766,FI,CH,08-06-2018,479002
11779,VJ109284,CH,BR,31-08-2018,479002
11780,FD974109,BR,RU,16-07-2019,479002
11781,WX31126,RU,GB,04-08-2019,479002
11782,EW847210,GB,NO,14-05-2020,479002
11783,SD475810,NO,MD,08-08-2020,479002
11784,ED34221,MD,AR,08-01-2021,479002
11785,MX37191,AR,CA,04-04-2021,479002
11786,GY12424,CA,PL,20-06-2021,479002
11787,JH69253,PL,HU,30-10-2021,479002
11788,CV36445,HU,PL,18-11-2021,479002
11789,MT110342,PL,US,03-10-2022,479002
11790,OS1010382,US,CZ,28-04-2023,479002
11791,JH84263,IS,DK,01-07-2010,439106
11792,VB58447,DK,NL,23-12-2010,439106
11793,DT210771,NL,BE,01-08-2011,439106
11794,NT9102108,BE,HR,30-12-2011,439106
11795,KE49199,HR,PR,22-03-2012,439106
11796,BU81972,PR,IT,08-04-2012,439106
11797,UY285107,IT,FR,07-06-2012,439106
11798,UX94514,FR,SE,06-08-2012,439106
11799,ID108624,SE,AR,01-10-2012,439106
11800,QF83951,AR,CR,24-12-2012,439106
11801,MT610688,CR,ES,18-07-2013,439106
11802,VU15769,ES,LU,02-01-2014,439106
11803,RA36715,LU,DZ,24-05-2014,439106
11804,SU108667,DZ,PL,23-04-2015,439106
11805,SB22257,PL,AR,22-12-2015,439106
11806,TN97751,AR,GT,14-06-2016,439106
11807,QX55129,GT,ES,11-01-2017,439106
11808,VW13233,ES,CZ,18-11-2017,439106
11809,TL99888,CZ,CL,27-10-2018,439106
11810,AX451056,CL,ZA,27-05-2019,439106
11811,NU45493,ZA,PL,19-01-2020,439106
11812,QM147104,PL,CZ,20-06-2020,439106
11813,LY62229,CZ,IT,06-12-2020,439106
11814,WQ6107107,IT,CH,10-05-2021,439106
11815,VA688109,CH,JP,07-12-2021,439106
11816,IB28321,JP,MT,15-04-2022,439106
11817,EU18611,MT,IT,22-06-2022,439106
11818,ZH32843,IT,GB,26-02-2023,439106
11819,BD811081,ES,BG,28-03-2010,287783
11820,TU44299,BG,GT,06-09-2010,287783
11821,GS162710,GT,CZ,20-05-2011,287783
11822,WG23738,CZ,CO,17-01-2012,287783
11823,BH144610,CO,PH,08-02-2012,287783
11824,BK851410,PH,FI,02-06-2012,287783
11825,IF63482,FI,BR,03-08-2012,287783
11826,AJ51355,BR,PT,23-02-2013,287783
11827,EE56326,PT,LU,31-05-2013,287783
11828,KS77747,LU,PH,21-09-2013,287783
11829,YL74953,PH,SE,24-10-2013,287783
11830,GV87515,SE,CR,19-06-2014,287783
11831,HY43823,CR,PL,26-10-2014,287783
11832,IJ54674,PL,RU,09-08-2015,287783
11833,XC96812,RU,PR,03-02-2016,287783
11834,SV28791,PR,BR,20-05-2016,287783
11835,OW28991,BR,US,06-09-2016,287783
11836,TB54281,US,PH,25-01-2017,287783
11837,OX43216,PH,DE,14-09-2017,287783
11838,EM91615,DE,CO,10-10-2017,287783
11839,TY41227,CO,PR,02-02-2018,287783
11840,OK1083108,PR,PL,21-09-2018,287783
11841,AF71882,PL,IN,18-05-2019,287783
11842,WB32389,IN,GB,24-07-2019,287783
11843,JU88281,GB,MY,15-01-2020,287783
11844,UY1054310,MY,PL,31-10-2020,287783
11845,MF97499,PL,GT,25-03-2021,287783
11846,AP758210,GT,PL,21-09-2021,287783
11847,TR357106,PL,MD,08-08-2022,287783
11848,XL11263,MD,IE,12-01-2023,287783
11849,TI579910,CH,NL,26-06-2010,439665
11850,MM439410,NL,HR,17-05-2011,439665
11851,GA110235,HR,CL,03-04-2012,439665
11852,AV76277,CL,US,27-02-2013,439665
11853,SM266102,US,SE,06-03-2013,439665
11854,GU3261010,SE,PH,30-08-2013,439665
11855,KN35689,PH,AZ,22-11-2013,439665
11856,HI642102,AZ,AR,18-07-2014,439665
11857,TT59395,AR,HU,01-01-2015,439665
11858,OV18687,HU,MT,11-05-2015,439665
11859,DP535106,MT,PL,04-02-2016,439665
11860,JU79791,PL,PR,22-09-2016,439665
11861,SQ21175,PR,PL,08-01-2017,439665
11862,JW610117,PL,DE,07-02-2017,439665
11863,OH910294,DE,BD,06-12-2017,439665
11864,OJ47155,BD,BG,12-02-2018,439665
11865,NC69833,BG,FI,12-09-2018,439665
11866,AO72469,FI,GT,23-09-2018,439665
11867,GV74551,GT,PL,07-06-2019,439665
11868,TV81614,PL,IT,11-06-2020,439665
11869,IT97723,IT,IE,16-05-2021,439665
11870,IU1052210,IE,KR,22-03-2022,439665
11871,DL36313,KR,PL,26-02-2023,439665
11872,LS811069,NL,EE,14-08-2010,237011
11873,JL93169,EE,GT,13-04-2011,237011
11874,FF910243,GT,GB,28-12-2011,237011
11875,OL221106,GB,EE,29-10-2012,237011
11876,WW14792,EE,MX,18-07-2013,237011
11877,MK59881,MX,PL,01-02-2014,237011
11878,FA92389,PL,BE,02-01-2015,237011
11879,QB15123,BE,MT,27-10-2015,237011
11880,BQ78351,MT,BR,12-12-2015,237011
11881,TV62195,BR,PL,03-02-2016,237011
11882,ZP15582,PL,DE,20-02-2017,237011
11883,NJ2105108,DE,PL,19-04-2017,237011
11884,KV41264,PL,ZA,30-07-2017,237011
11885,ZY67732,ZA,BE,04-08-2017,237011
11886,TN14143,BE,IT,03-01-2018,237011
11887,LO45658,IT,LT,07-06-2018,237011
11888,MO76398,LT,CL,09-05-2019,237011
11889,NO16319,CL,LU,04-01-2020,237011
11890,FB48926,LU,CR,24-09-2020,237011
11891,QH13331,CR,PH,04-08-2021,237011
11892,AF147110,PH,BE,17-06-2022,237011
11893,PP95711,BE,CA,20-04-2023,237011
11894,AH1043510,CZ,KR,24-10-2010,87832
11895,OG95318,KR,PL,30-07-2011,87832
11896,QN952104,PL,JP,21-07-2012,87832
11897,YJ77497,JP,NO,17-12-2012,87832
11898,VG26212,NO,PL,31-01-2013,87832
11899,JZ95588,PL,DK,18-06-2013,87832
11900,MN81469,DK,NO,05-12-2013,87832
11901,XD98245,NO,ZA,12-10-2014,87832
11902,RM46233,ZA,JP,26-04-2015,87832
11903,LH63991,JP,DK,23-06-2015,87832
11904,MK75436,DK,KR,14-08-2015,87832
11905,DV42117,KR,TR,20-04-2016,87832
11906,FN29843,TR,LU,25-04-2016,87832
11907,OE24739,LU,NL,06-09-2016,87832
11908,ZG25155,NL,DK,12-05-2017,87832
11909,FD92766,DK,GT,26-11-2017,87832
11910,YJ102967,GT,GB,31-12-2017,87832
11911,EU15417,GB,MT,26-10-2018,87832
11912,WT47636,MT,SG,12-04-2019,87832
11913,TO19215,SG,DK,25-01-2020,87832
11914,SG74516,DK,JP,04-10-2020,87832
11915,JM75635,JP,PR,11-06-2021,87832
11916,DZ4101084,PR,RU,29-10-2021,87832
11917,LG13161,RU,MY,26-08-2022,87832
11918,JZ310295,MY,NO,29-03-2023,87832
11919,YV376102,IE,ZA,22-02-2010,161424
11920,DR17293,ZA,RU,21-07-2010,161424
11921,BR65338,RU,MX,18-10-2010,161424
11922,DX81842,MX,DE,22-04-2011,161424
11923,ZK121410,DE,CR,15-12-2011,161424
11924,BK32385,CR,GT,16-08-2012,161424
11925,SN75534,GT,MY,25-05-2013,161424
11926,VU113210,MY,IN,15-10-2013,161424
11927,EQ45727,IN,GT,18-02-2014,161424
11928,VZ32552,GT,PR,01-03-2014,161424
11929,WV981053,PR,MY,09-03-2015,161424
11930,HI7107110,MY,MX,18-01-2016,161424
11931,BM910348,MX,PR,24-02-2016,161424
11932,YT98893,PR,AZ,04-07-2016,161424
11933,LY94748,AZ,CO,08-06-2017,161424
11934,CV1081410,CO,CA,15-04-2018,161424
11935,OP102855,CA,MT,09-11-2018,161424
11936,GG78273,MT,PR,01-04-2019,161424
11937,RR2341010,PR,FI,25-11-2019,161424
11938,FI33528,FI,IS,17-07-2020,161424
11939,ZV15551,IS,LU,01-06-2021,161424
11940,SM107923,LU,IS,10-10-2021,161424
11941,ZB1013510,IS,FI,18-07-2022,161424
11942,AY78822,FI,GB,22-01-2023,161424
11943,LB755410,US,MT,16-03-2010,420124
11944,UP31971,MT,CO,06-10-2010,420124
11945,LN4410108,CO,FI,25-08-2011,420124
11946,KM99727,FI,BG,11-02-2012,420124
11947,TW210346,BG,HU,29-09-2012,420124
11948,TP75966,HU,CO,04-07-2013,420124
11949,RC1051410,CO,IE,03-10-2013,420124
11950,TA107121,IE,BD,17-04-2014,420124
11951,WI82649,BD,HU,09-06-2014,420124
11952,VW78925,HU,LU,19-12-2014,420124
11953,QH57889,LU,PR,06-11-2015,420124
11954,TO18283,PR,MY,29-12-2015,420124
11955,NC1069106,MY,PT,23-01-2016,420124
11956,GX62616,PT,IN,28-09-2016,420124
11957,NP53948,IN,GT,29-04-2017,420124
11958,SV6261010,GT,GB,24-03-2018,420124
11959,BP23593,GB,RU,11-09-2018,420124
11960,EV1010457,RU,BG,18-08-2019,420124
11961,YW571097,BG,MT,02-07-2020,420124
11962,YE353910,MT,BE,17-12-2020,420124
11963,OU33563,BE,IS,06-05-2021,420124
11964,ME28749,IS,CL,04-09-2021,420124
11965,TC872310,CL,CO,29-01-2022,420124
11966,BE57535,CO,AR,06-01-2023,420124
11967,TW4371010,RU,BD,13-09-2010,347180
11968,KH67734,BD,MT,07-01-2011,347180
11969,VH79214,MT,CH,18-03-2011,347180
11970,IZ12469,CH,FI,29-08-2011,347180
11971,TP61474,FI,SG,12-01-2012,347180
11972,UT12842,SG,IT,20-09-2012,347180
11973,KK79352,IT,CL,28-04-2013,347180
11974,MF134102,CL,BG,18-06-2013,347180
11975,EF71782,BG,CR,04-12-2013,347180
11976,VQ48654,CR,US,01-05-2014,347180
11977,IT87194,US,LU,14-01-2015,347180
11978,JI24675,LU,PR,25-09-2015,347180
11979,LS15812,PR,DZ,30-01-2016,347180
11980,MY29657,DZ,RU,28-11-2016,347180
11981,LO1091032,RU,CO,23-05-2017,347180
11982,DS56488,CO,US,12-08-2017,347180
11983,PL68555,US,BG,16-03-2018,347180
11984,QF710651,BG,PH,21-05-2018,347180
11985,MS163710,PH,GB,25-12-2018,347180
11986,TG78175,GB,KR,11-03-2019,347180
11987,SZ47632,KR,FI,02-12-2019,347180
11988,BY44237,FI,US,06-10-2020,347180
11989,RJ19977,US,ES,22-11-2020,347180
11990,RZ52834,ES,PL,18-06-2021,347180
11991,IW1010688,PL,AZ,03-10-2021,347180
11992,UL83889,AZ,RU,13-02-2022,347180
11993,FB810744,RU,PH,13-12-2022,347180
11994,XT88938,BD,JP,19-06-2010,147541
11995,MH834101,JP,MD,26-11-2010,147541
11996,RB69758,MD,DK,28-07-2011,147541
11997,VV107492,DK,IS,02-11-2011,147541
11998,LH22696,IS,PR,06-11-2011,147541
11999,CC24101010,PR,TR,01-12-2011,147541
12000,AO79137,TR,DZ,06-03-2012,147541
12001,XK31339,DZ,MD,05-07-2012,147541
12002,ME77134,MD,MY,15-11-2012,147541
12003,EJ78967,MY,LU,14-01-2013,147541
12004,VY85933,LU,CZ,31-10-2013,147541
12005,KA48298,CZ,IT,20-07-2014,147541
12006,KD64372,IT,MD,01-11-2014,147541
12007,OY75541,MD,GT,24-11-2014,147541
12008,CK102594,GT,MT,05-05-2015,147541
12009,SI1141010,MT,MX,01-12-2015,147541
12010,LG17256,MX,CO,15-05-2016,147541
12011,HJ1091047,CO,DK,24-10-2016,147541
12012,SU21198,DK,SG,19-06-2017,147541
12013,SE211082,SG,TR,30-03-2018,147541
12014,CS87582,TR,SE,10-05-2018,147541
12015,MM710914,SE,BR,15-11-2018,147541
12016,MZ785101,BR,IS,10-02-2019,147541
12017,NR52993,IS,BE,03-08-2019,147541
12018,YW8101042,BE,KR,20-04-2020,147541
12019,BG21866,KR,LU,06-03-2021,147541
12020,GD97235,LU,CH,19-03-2021,147541
12021,EY87753,CH,IN,23-11-2021,147541
12022,QB387610,IN,BR,12-05-2022,147541
12023,BP52665,BR,GT,26-08-2022,147541
12024,PN22373,GT,JP,17-10-2022,147541
12025,ZP42652,PR,LT,04-04-2010,239922
12026,EO102651,LT,NL,28-12-2010,239922
12027,TA722103,NL,MD,18-03-2011,239922
12028,NV89665,MD,PT,11-02-2012,239922
12029,LL91959,PT,RU,09-09-2012,239922
12030,KC8531010,RU,MD,25-03-2013,239922
12031,WI34846,MD,NL,17-11-2013,239922
12032,IS424105,NL,MX,19-04-2014,239922
12033,LI526103,MX,ES,28-05-2014,239922
12034,DP69536,ES,LU,30-03-2015,239922
12035,DT746103,LU,IN,25-01-2016,239922
12036,PT11445,IN,RU,05-06-2016,239922
12037,XA661069,RU,SG,02-12-2016,239922
12038,CJ4931010,SG,DE,03-07-2017,239922
12039,JJ35176,DE,TR,21-09-2017,239922
12040,IF121047,TR,FI,16-06-2018,239922
12041,HW610119,FI,PR,18-08-2018,239922
12042,VJ397210,PR,MD,17-07-2019,239922
12043,ME1076410,MD,KR,08-03-2020,239922
12044,YX644310,KR,NO,19-07-2020,239922
12045,BF12666,NO,RU,26-05-2021,239922
12046,KP66725,RU,DK,17-06-2021,239922
12047,BL37425,DK,IE,13-02-2022,239922
12048,WD104482,IE,MX,24-09-2022,239922
12049,VX93161,MX,JP,14-05-2023,239922
12050,VW3271010,PR,FI,21-11-2010,286947
12051,TV102159,FI,BE,29-12-2010,286947
12052,JD910668,BE,PT,09-01-2011,286947
12053,XM591710,PT,BR,12-07-2011,286947
12054,RS94493,BR,NL,28-05-2012,286947
12055,ZV59927,NL,CZ,19-03-2013,286947
12056,YI74548,CZ,AR,20-04-2013,286947
12057,NC110188,AR,LT,05-05-2013,286947
12058,TZ41812,LT,SG,19-01-2014,286947
12059,TK910565,SG,PL,23-04-2014,286947
12060,TL53882,PL,HU,07-03-2015,286947
12061,FP46649,HU,IS,24-04-2015,286947
12062,LX74147,IS,BE,16-11-2015,286947
12063,ZP57727,BE,DZ,10-10-2016,286947
12064,EI810185,DZ,SE,23-09-2017,286947
12065,CQ47784,SE,CR,17-10-2017,286947
12066,NS471088,CR,DZ,27-10-2017,286947
12067,UF94323,DZ,IN,01-01-2018,286947
12068,GJ86485,IN,RU,26-09-2018,286947
12069,VR67558,RU,BD,29-12-2018,286947
12070,LV941038,BD,DZ,27-11-2019,286947
12071,EK107447,DZ,MX,11-05-2020,286947
12072,JF94396,MX,PH,26-03-2021,286947
