,ZIP,LAT,LNG
30185,90808,33.823943,-118.11133500000001
30186,90810,33.819814,-118.222416
30187,90813,33.782259,-118.196793
30188,90814,33.771615999999995,-118.143631
30189,90815,33.794348,-118.116391
30190,90822,33.778436,-118.118648
30191,90831,33.768334,-118.20163600000001
30192,91001,34.194489000000004,-118.138263
30193,91006,34.136258000000005,-118.02670400000001
30194,91007,34.128284,-118.04773200000001
30195,91008,34.153159,-117.968818
30196,91010,34.141586,-117.957627
30197,91011,34.222119,-118.20530600000001
30198,91016,34.1528,-118.000482
30199,91020,34.211341,-118.230652
30200,91024,34.168771,-118.05021599999999
30201,91030,34.108957000000004,-118.15661499999999
30202,91040,34.261962,-118.336078
30203,91042,34.322618,-118.23756999999999
30204,91046,34.211452,-118.24103600000001
30205,91101,34.146671000000005,-118.139455
30206,91103,34.169538,-118.16494099999998
30207,91104,34.165356,-118.123751
30208,91105,34.13946,-118.16664899999999
30209,91106,34.139402000000004,-118.128658
30210,91107,34.155533,-118.086178
30211,91108,34.122671000000004,-118.11291100000001
30212,91201,34.17051,-118.28946299999998
30213,91202,34.168366,-118.267771
30214,91203,34.153338,-118.262974
30215,91204,34.136194,-118.260934
30216,91205,34.13658,-118.24583899999999
30217,91206,34.160359,-118.213769
30218,91207,34.181293,-118.260277
30219,91208,34.185666,-118.239494
30220,91210,34.144557,-118.25650700000001
30221,91214,34.236302,-118.24918500000001
30222,91301,34.123286,-118.758541
30223,91302,34.123305,-118.671025
30224,91303,34.198291999999995,-118.60091299999999
30225,91304,34.224196,-118.63239399999999
30226,91306,34.209532,-118.57756299999998
30227,91307,34.200834,-118.6649
30228,91311,34.293338,-118.603118
30229,91316,34.160236,-118.515472
30230,91320,34.175969,-118.945127
30231,91321,34.368109999999994,-118.489038
30232,91324,34.238208,-118.55028999999999
30233,91325,34.237519,-118.51771200000002
30234,91326,34.281486,-118.556005
30235,91330,34.247532,-118.526076
30236,91331,34.255441999999995,-118.421314
30237,91335,34.200175,-118.540958
30238,91340,34.286687,-118.43508
30239,91342,34.326584000000004,-118.38226100000001
30240,91343,34.237912,-118.48230600000001
30241,91344,34.294615,-118.507001
30242,91345,34.265879,-118.456748
30243,91350,34.440891,-118.501747
30244,91351,34.441596000000004,-118.448109
30245,91352,34.230854,-118.36585600000001
30246,91354,34.465755,-118.553789
30247,91355,34.439855,-118.644401
30248,91356,34.155097,-118.54755300000001
30249,91360,34.212804999999996,-118.88217900000001
30250,91361,34.136077,-118.888919
30251,91362,34.193326,-118.818684
30252,91364,34.15404,-118.593153
30253,91367,34.177310999999996,-118.61570400000001
30254,91371,34.184616,-118.576125
30255,91377,34.184975,-118.76691799999999
30256,91381,34.384696999999996,-118.647244
30257,91384,34.506627,-118.699048
30258,91387,34.402509,-118.363427
30259,91390,34.545587,-118.42009499999999
30260,91401,34.178483,-118.43179099999999
30261,91402,34.222506,-118.444689
30262,91403,34.147149,-118.463365
30263,91405,34.199824,-118.44760900000001
30264,91406,34.195685,-118.490752
30265,91411,34.178521999999994,-118.45923400000001
30266,91423,34.148617,-118.433298
30267,91436,34.149588,-118.48970800000001
30268,91501,34.2044,-118.287527
30269,91502,34.176817,-118.30932299999999
30270,91504,34.204568,-118.326365
30271,91505,34.173885,-118.34693700000001
30272,91506,34.169706,-118.323548
30273,91601,34.1692,-118.372498
30274,91602,34.150818,-118.368159
30275,91604,34.140822,-118.39286399999999
30276,91605,34.207341,-118.400973
30277,91606,34.185767,-118.388323
30278,91607,34.165783000000005,-118.399795
30279,91608,34.138760999999995,-118.35093300000001
30280,91701,34.137564000000005,-117.59994499999999
30281,91702,34.280333,-117.86614099999998
30282,91706,34.097409999999996,-117.96826899999999
30283,91708,33.952902,-117.639325
30284,91709,33.963723,-117.738596
30285,91710,34.004468,-117.684697
30286,91711,34.128066,-117.714773
30287,91722,34.097345000000004,-117.90673600000001
30288,91723,34.084747,-117.886844
30289,91724,34.080444,-117.85473400000001
30290,91730,34.100970000000004,-117.57882
30291,91731,34.078573,-118.043456
30292,91732,34.07342,-118.015345
30293,91733,34.046243,-118.053748
30294,91737,34.152583,-117.577707
30295,91739,34.172754,-117.521243
30296,91740,34.119367,-117.85505400000001
30297,91741,34.156529,-117.841605
30298,91744,34.031415,-117.93647
30299,91745,33.999005,-117.972146
30300,91746,34.044416,-117.98536599999998
30301,91748,33.974883,-117.900676
30302,91750,34.180009999999996,-117.77393899999998
30303,91752,33.996484,-117.531269
30304,91754,34.052921999999995,-118.14346499999999
30305,91755,34.050965000000005,-118.11439399999999
30306,91759,34.263636,-117.69946999999999
30307,91761,34.035602000000004,-117.591528
30308,91762,34.05941,-117.67401100000001
30309,91763,34.072328999999996,-117.698315
30310,91764,34.074087,-117.60561799999999
30311,91765,33.986270000000005,-117.82128200000001
30312,91766,34.042286,-117.756106
30313,91767,34.083086,-117.737997
30314,91768,34.063516,-117.790379
30315,91770,34.065493,-118.084529
30316,91773,34.110186,-117.81038999999998
30317,91775,34.115272999999995,-118.08826599999999
30318,91776,34.090776,-118.095091
30319,91780,34.102077,-118.057754
30320,91784,34.141146,-117.65558300000001
30321,91786,34.105282,-117.662035
30322,91789,34.018195,-117.854821
30323,91790,34.066964,-117.93700700000001
30324,91791,34.061624,-117.89223500000001
30325,91792,34.022581,-117.902359
30326,91801,34.090728000000006,-118.127527
30327,91803,34.074736,-118.145959
30328,91901,32.808563,-116.710076
30329,91902,32.665762,-117.018657
30330,91905,32.67807,-116.306851
30331,91906,32.654821000000005,-116.46554099999999
30332,91910,32.637868,-117.058031
30333,91911,32.608185,-117.05451200000002
30334,91913,32.619459,-116.98581999999999
30335,91914,32.674004,-116.943932
30336,91915,32.623185,-116.949053
30337,91916,32.887989000000005,-116.621354
30338,91917,32.608865,-116.71966
30339,91931,32.846363000000004,-116.55772900000001
30340,91932,32.573755,-117.12087199999999
30341,91934,32.648992,-116.152565
30342,91935,32.721919,-116.78820400000001
30343,91941,32.759333000000005,-116.997247
30344,91942,32.777999,-117.021511
30345,91945,32.733168,-117.034176
30346,91948,32.866646,-116.448325
30347,91950,32.670646000000005,-117.094668
30348,91962,32.735124,-116.41516100000001
30349,91963,32.626231,-116.61001999999999
30350,91977,32.726237,-116.99431799999999
30351,91978,32.724154,-116.94009299999999
30352,91980,32.588865999999996,-116.61917199999999
30353,92003,33.285274,-117.197777
30354,92004,33.142077,-116.10604599999999
30355,92007,33.02325,-117.274923
30356,92008,33.147294,-117.322181
30357,92009,33.09547,-117.24388200000001
30358,92010,33.1585,-117.27716299999999
30359,92011,33.107582,-117.29218200000001
30360,92014,32.963198999999996,-117.250309
30361,92019,32.776012,-116.88063400000001
30362,92020,32.795508,-116.969747
30363,92021,32.838798,-116.869956
30364,92024,33.056022,-117.2599
30365,92025,33.102005,-117.08041899999999
30366,92026,33.212444,-117.116098
30367,92027,33.131156,-116.976997
30368,92028,33.390477000000004,-117.209427
30369,92029,33.0824,-117.127641
30370,92036,33.022474,-116.49368799999999
30371,92037,32.856347,-117.25005800000001
30372,92040,32.908915,-116.891975
30373,92054,33.195534,-117.35453799999999
30374,92055,33.387723,-117.44475800000001
30375,92056,33.201242,-117.29698400000001
30376,92057,33.254619,-117.283341
30377,92058,33.343438,-117.31725
30378,92059,33.376467,-117.066121
30379,92060,33.346808,-116.85321499999999
30380,92061,33.298504,-116.924783
30381,92064,32.983606,-117.019035
30382,92065,33.053005999999996,-116.850651
30383,92066,33.219365,-116.535247
30384,92067,33.020908,-117.19034599999999
30385,92069,33.170775,-117.158676
30386,92070,33.147090000000006,-116.717453
30387,92071,32.852358,-116.98784199999999
30388,92075,32.997248,-117.26058
30389,92078,33.117154,-117.180627
30390,92081,33.164374,-117.24027
30391,92082,33.253547999999995,-117.00336599999999
30392,92083,33.19784,-117.248203
30393,92084,33.219935,-117.202606
30394,92086,33.323221000000004,-116.66593
30395,92091,33.015927000000005,-117.243517
30396,92101,32.724103,-117.17091200000002
30397,92102,32.71622,-117.117057
30398,92103,32.747415000000004,-117.16688300000001
30399,92104,32.741501,-117.127948
30400,92105,32.737827,-117.092673
30401,92106,32.710817999999996,-117.23761299999998
30402,92107,32.739055,-117.24540400000001
30403,92108,32.774046000000006,-117.142454
30404,92109,32.786772,-117.23420700000001
30405,92110,32.765244,-117.200391
30406,92111,32.806476,-117.168879
30407,92113,32.696715999999995,-117.11788100000001
30408,92114,32.707755999999996,-117.055095
30409,92115,32.764998,-117.073641
30410,92116,32.764971,-117.123145
30411,92117,32.824571999999996,-117.199518
30412,92118,32.699234000000004,-117.20964199999999
30413,92119,32.817888,-117.03195600000001
30414,92120,32.794714,-117.07176399999999
30415,92121,32.899592,-117.201203
30416,92122,32.861727,-117.171224
30417,92123,32.806794000000004,-117.13493000000001
30418,92124,32.823766,-117.092378
30419,92126,32.908449,-117.14138
30420,92127,33.011833,-117.132686
30421,92128,32.999818,-117.071808
30422,92129,32.96692,-117.126158
30423,92130,32.945791,-117.214366
30424,92131,32.886070000000004,-117.085982
30425,92132,32.713608,-117.17208899999999
30426,92134,32.724222999999995,-117.14658700000001
30427,92135,32.697542999999996,-117.192775
30428,92139,32.679888,-117.04888999999999
30429,92140,32.739496,-117.197401
30430,92145,32.930554,-117.00806299999999
30431,92147,32.72488,-117.21996200000001
30432,92154,32.557021999999996,-117.00621399999999
30433,92155,32.674984,-117.161726
30434,92173,32.553021,-117.042454
30435,92201,33.710984,-116.204844
30436,92203,33.753959,-116.24648700000002
30437,92210,33.692217,-116.341248
30438,92211,33.765401000000004,-116.33420500000001
30439,92220,33.948948,-116.83236200000002
30440,92222,32.785826,-114.545506
30441,92223,33.948254999999996,-116.987839
30442,92225,33.736458,-114.687973
30443,92227,32.990121,-115.35875700000001
30444,92230,33.910412,-116.765723
30445,92231,32.687552000000004,-115.541028
30446,92233,33.172881,-115.55376899999999
30447,92234,33.818256,-116.466743
30448,92236,33.686145,-116.172918
30449,92239,33.762149,-115.4661
30450,92240,33.95154,-116.520104
30451,92241,33.842584,-116.2929
30452,92242,34.163216,-114.319121
30453,92243,32.770196999999996,-115.59858999999999
30454,92249,32.725583,-115.47268000000001
30455,92250,32.777241,-115.127641
30456,92251,32.881448999999996,-115.675459
30457,92252,34.168333000000004,-116.288431
30458,92253,33.641767,-116.27394299999999
30459,92254,33.543834999999994,-115.99390600000001
30460,92256,34.077059000000006,-116.606626
30461,92257,33.294274,-115.296227
30462,92258,33.915839,-116.559873
30463,92259,32.737705,-115.9322
30464,92260,33.708012,-116.403627
30465,92262,33.860925,-116.566176
30466,92264,33.708591999999996,-116.49762199999999
30467,92266,33.345027,-114.91594199999999
30468,92267,34.273755,-114.196525
30469,92268,34.222079,-116.564222
30470,92270,33.768584000000004,-116.429988
30471,92273,32.817225,-115.700076
30472,92274,33.460512,-116.084589
30473,92275,33.292095,-115.84416599999999
30474,92276,33.82233,-116.36423799999999
30475,92277,34.141358000000004,-115.621168
30476,92278,34.229973,-116.055053
30477,92280,34.112956,-114.63339099999999
30478,92281,33.051757,-115.608752
30479,92282,33.983697,-116.69139799999999
30480,92283,32.891546000000005,-114.772943
30481,92284,34.185894,-116.43241599999999
30482,92285,34.340222,-116.540435
30483,92301,34.585234,-117.453724
30484,92304,34.541483,-115.644609
30485,92305,34.141671,-116.817981
30486,92307,34.571218,-117.133073
30487,92308,34.424366,-117.161295
30488,92309,35.332155,-116.03858600000001
30489,92310,35.26146,-116.690324
30490,92311,34.980294,-116.964449
30491,92313,34.031011,-117.312929
30492,92314,34.261092,-116.809496
30493,92315,34.232796,-116.90286299999998
30494,92316,34.059306,-117.390768
30495,92320,33.990372,-117.052255
30496,92321,34.253816,-117.15089099999999
30497,92322,34.254360999999996,-117.326453
30498,92324,34.02452,-117.28925500000001
30499,92325,34.243482,-117.281304
30500,92327,34.863585,-116.862059
30501,92328,36.597809000000005,-116.827404
30502,92332,34.912426,-115.342092
30503,92333,34.270601,-116.94930900000001
30504,92335,34.085972,-117.464597
30505,92336,34.147718,-117.464506
30506,92337,34.049809,-117.47061299999999
30507,92338,34.782699,-116.190564
30508,92339,34.093661,-116.936222
30509,92341,34.236643,-117.06283799999999
30510,92342,34.757047,-117.35014199999999
30511,92344,34.391145,-117.405722
30512,92345,34.376159,-117.294397
30513,92346,34.126779,-117.183104
30514,92347,34.957406,-117.219606
30515,92352,34.259971,-117.199381
30516,92354,34.051177,-117.24856299999999
30517,92356,34.510646,-116.89671799999999
30518,92358,34.259271999999996,-117.520971
30519,92359,34.083016,-117.07331699999999
30520,92363,34.894366,-114.64033500000001
30521,92364,35.34042,-115.426224
30522,92365,34.899991,-116.654532
30523,92368,34.650628999999995,-117.321326
30524,92371,34.442625,-117.54181499999999
30525,92372,34.447894,-117.62394599999999
30526,92373,34.011953000000005,-117.159699
30527,92374,34.067146,-117.171885
30528,92376,34.111605,-117.37740600000001
30529,92377,34.157763,-117.40596599999999
30530,92378,34.226083,-117.225931
30531,92382,34.205287,-117.117403
30532,92384,36.007706,-116.178478
30533,92385,34.21474,-117.192326
30534,92386,34.237229,-116.82769499999999
30535,92389,35.900960999999995,-116.186357
30536,92391,34.237898,-117.234788
30537,92392,34.480247,-117.408184
30538,92394,34.556111,-117.353632
30539,92395,34.501472,-117.292048
30540,92397,34.374009,-117.628429
30541,92398,34.91588,-116.86556100000001
30542,92399,34.032301000000004,-117.010574
30543,92401,34.104794,-117.29215
30544,92404,34.177083,-117.25476299999998
30545,92405,34.144618,-117.301301
30546,92407,34.212433000000004,-117.381239
30547,92408,34.083458,-117.270016
30548,92410,34.107378999999995,-117.297547
30549,92411,34.122501,-117.32013799999999
30550,92501,33.99504,-117.37318400000001
30551,92503,33.882579,-117.44230300000001
30552,92504,33.903134,-117.398044
30553,92505,33.936192999999996,-117.493881
30554,92506,33.934335,-117.367319
30555,92507,33.970847,-117.32512
30556,92508,33.891133,-117.32674899999999
30557,92509,34.003265999999996,-117.442004
30558,92518,33.889103000000006,-117.278368
30559,92530,33.649528000000004,-117.376774
30560,92532,33.692673,-117.302957
30561,92536,33.492391,-116.83795500000001
30562,92539,33.527867,-116.64761999999999
30563,92543,33.667301,-116.96350600000001
30564,92544,33.648169,-116.89530800000001
30565,92545,33.729853000000006,-117.03406000000001
30566,92548,33.758663,-117.10948400000001
30567,92549,33.768539000000004,-116.753396
30568,92551,33.882740000000005,-117.224878
30569,92553,33.923381,-117.24483700000002
30570,92555,33.889702,-117.113427
30571,92557,33.972159999999995,-117.25840900000001
30572,92561,33.637201,-116.62721200000001
30573,92562,33.547613,-117.34403999999999
30574,92563,33.580016,-117.14736
30575,92567,33.810743,-117.105415
30576,92570,33.787292,-117.320673
30577,92571,33.828396000000005,-117.20766
30578,92582,33.807607,-117.01516299999999
30579,92583,33.795196000000004,-116.932856
30580,92584,33.652675,-117.17356799999999
30581,92585,33.746707,-117.172142
30582,92586,33.708982,-117.198853
30583,92587,33.694019,-117.25034099999999
30584,92590,33.482811,-117.22612600000001
30585,92591,33.535277,-117.10479099999999
30586,92592,33.511228,-117.042396
30587,92595,33.617844,-117.259304
30588,92596,33.665848,-117.04966
30589,92602,33.754048,-117.752273
30590,92603,33.624456,-117.781423
30591,92604,33.690715000000004,-117.789224
30592,92606,33.705442,-117.8236
30593,92610,33.696121999999995,-117.67594
30594,92612,33.65844,-117.82600900000001
30595,92614,33.680302000000005,-117.83329499999999
30596,92617,33.642511999999996,-117.84168799999999
30597,92618,33.666942,-117.73209399999999
30598,92620,33.714796,-117.74913899999999
30599,92624,33.451469,-117.659056
