,flightName,departure,destination,date,userID
23372,JO161031,US,CA,19-04-2012,738395
23373,JZ278105,CA,MX,19-10-2012,738395
23374,SB811085,MX,HU,28-11-2012,738395
23375,EL19736,HU,SG,02-03-2013,738395
23376,ET46719,SG,FR,29-08-2013,738395
23377,UT1072103,FR,JP,11-12-2013,738395
23378,OF104468,JP,MY,27-10-2014,738395
23379,ZB986104,MY,BE,13-03-2015,738395
23380,PJ25637,BE,CA,29-04-2015,738395
23381,CV33491,CA,BE,04-03-2016,738395
23382,RB23275,BE,US,24-09-2016,738395
23383,MA52135,US,CR,03-11-2016,738395
23384,SY25584,CR,SG,31-05-2017,738395
23385,PM38969,SG,PR,17-04-2018,738395
23386,EB281410,PR,FR,14-09-2018,738395
23387,FD19376,FR,ZA,11-12-2018,738395
23388,HV91316,ZA,DE,17-09-2019,738395
23389,QP775105,DE,CA,13-04-2020,738395
23390,ZO108919,CA,PH,07-08-2020,738395
23391,CF361052,PH,SG,13-12-2020,738395
23392,ML66626,SG,MX,20-04-2021,738395
23393,PE310584,MX,IN,11-01-2022,738395
23394,DO76132,IN,CA,16-04-2022,738395
23395,VM42776,CA,IT,26-01-2023,738395
23396,NG59586,HR,US,23-10-2010,582281
23397,AL417410,US,BD,03-11-2010,582281
23398,OW482101,BD,DE,09-02-2011,582281
23399,WO38779,DE,IS,23-03-2011,582281
23400,SP37252,IS,MY,13-04-2011,582281
23401,ZO51466,MY,PT,06-11-2011,582281
23402,NR492910,PT,MY,28-05-2012,582281
23403,VU28477,MY,IE,13-10-2012,582281
23404,RH72516,IE,MX,21-03-2013,582281
23405,QT121097,MX,DK,16-10-2013,582281
23406,DL721033,DK,GB,16-02-2014,582281
23407,JO95384,GB,CA,28-05-2014,582281
23408,VT741012,CA,AT,31-01-2015,582281
23409,AJ25618,AT,SG,17-10-2015,582281
23410,VA41293,SG,LT,14-08-2016,582281
23411,LG18929,LT,RU,05-07-2017,582281
23412,DM741052,RU,LU,25-08-2017,582281
23413,PT7410107,LU,NL,09-03-2018,582281
23414,LR55838,NL,NO,13-12-2018,582281
23415,KZ28286,NO,CA,23-04-2019,582281
23416,HE210934,CA,SG,18-11-2019,582281
23417,LN481013,SG,MY,01-07-2020,582281
23418,MX441046,MY,SG,28-02-2021,582281
23419,CY59799,SG,TR,18-01-2022,582281
23420,KI62385,TR,HU,11-10-2022,582281
23421,RF12585,HR,SG,18-08-2010,719359
23422,ZC93368,SG,CO,14-05-2011,719359
23423,XW81339,CO,KR,16-06-2011,719359
23424,DE57954,KR,DE,16-02-2012,719359
23425,OR410548,DE,RU,22-11-2012,719359
23426,HL494410,RU,HU,02-08-2013,719359
23427,FZ73567,HU,MY,13-10-2013,719359
23428,VI310437,MY,LT,08-02-2014,719359
23429,OO1019210,LT,CZ,30-03-2014,719359
23430,TS985810,CZ,EE,02-08-2014,719359
23431,FS101137,EE,KR,18-03-2015,719359
23432,EB64516,KR,PR,29-12-2015,719359
23433,PN91394,PR,FI,18-11-2016,719359
23434,OS23637,FI,LT,04-08-2017,719359
23435,YS94152,LT,NL,29-03-2018,719359
23436,KW68578,NL,EE,20-10-2018,719359
23437,OL71159,EE,CH,23-04-2019,719359
23438,DZ410215,CH,IN,17-09-2019,719359
23439,MX310978,IN,CZ,10-04-2020,719359
23440,GQ92118,CZ,SG,17-07-2020,719359
23441,IW910218,SG,ES,14-12-2020,719359
23442,XD43911,ES,DK,25-12-2020,719359
23443,HO19788,DK,CL,05-05-2021,719359
23444,QK39164,CL,MY,19-02-2022,719359
23445,CM53642,MY,GT,25-11-2022,719359
23446,TA62132,LT,GT,03-05-2010,230078
23447,GE641014,GT,AR,02-09-2010,230078
23448,FH75818,AR,KR,11-07-2011,230078
23449,XY42831,KR,CL,14-11-2011,230078
23450,GM29688,CL,SE,05-03-2012,230078
23451,JB28913,SE,SG,04-12-2012,230078
23452,TP107649,SG,FR,09-08-2013,230078
23453,JL181029,FR,LU,25-05-2014,230078
23454,YO42937,LU,IN,05-06-2014,230078
23455,VP18538,IN,DE,30-04-2015,230078
23456,VW67369,DE,RU,01-01-2016,230078
23457,KE319810,RU,CH,16-03-2016,230078
23458,GP163109,CH,IT,15-09-2016,230078
23459,RY439210,IT,HR,04-02-2017,230078
23460,YB59472,HR,PR,27-02-2017,230078
23461,VP101594,PR,MT,19-05-2017,230078
23462,DT313102,MT,RU,06-04-2018,230078
23463,AO39739,RU,IN,13-09-2018,230078
23464,WV381013,IN,IE,20-11-2018,230078
23465,XW69886,IE,IS,01-06-2019,230078
23466,EG961017,IS,MT,20-12-2019,230078
23467,RF94227,MT,CZ,25-06-2020,230078
23468,QC410211,CZ,MT,05-08-2020,230078
23469,XM51687,MT,SG,18-05-2021,230078
23470,TA85838,SG,LU,24-10-2021,230078
23471,YJ36613,LU,ES,19-07-2022,230078
23472,CV58265,ES,AT,22-10-2022,230078
23473,FX177105,CL,IE,11-02-2010,858566
23474,KE49533,IE,ZA,01-12-2010,858566
23475,BS76436,ZA,ES,14-04-2011,858566
23476,PE83133,ES,CL,03-01-2012,858566
23477,UL29116,CL,MD,15-08-2012,858566
23478,RS75321,MD,GB,22-11-2012,858566
23479,LB49253,GB,SE,29-07-2013,858566
23480,OL851048,SE,BE,09-12-2013,858566
23481,CH55245,BE,CH,07-04-2014,858566
23482,RU67383,CH,PT,09-08-2014,858566
23483,IC12191,PT,LU,14-03-2015,858566
23484,QX931047,LU,HR,21-08-2015,858566
23485,SX49578,HR,LT,23-12-2015,858566
23486,AC25577,LT,IT,20-06-2016,858566
23487,OC4210103,IT,AZ,11-02-2017,858566
23488,TC67166,AZ,ZA,08-05-2017,858566
23489,UC99498,ZA,NL,25-07-2017,858566
23490,AY241097,NL,CR,26-06-2018,858566
23491,NE522210,CR,HR,21-05-2019,858566
23492,IM421065,HR,AZ,29-06-2019,858566
23493,CX97119,AZ,NO,29-09-2019,858566
23494,FF62779,NO,AR,25-07-2020,858566
23495,GP59848,AR,DE,07-04-2021,858566
23496,LN18396,DE,RU,21-11-2021,858566
23497,ZO42387,RU,BR,23-03-2022,858566
23498,EI11151,BR,RU,14-04-2022,858566
23499,CO57898,RU,LU,26-11-2022,858566
23500,RH97359,LU,AT,12-07-2010,745000
23501,HX96476,AT,MT,06-08-2010,745000
23502,US69819,MT,BR,28-08-2010,745000
23503,DF64654,BR,SE,26-07-2011,745000
23504,QT81394,SE,HR,25-04-2012,745000
23505,CV105598,HR,CZ,22-12-2012,745000
23506,SP84748,CZ,GT,29-03-2013,745000
23507,KA79478,GT,BD,29-12-2013,745000
23508,UI49547,BD,EE,25-06-2014,745000
23509,US56842,EE,GT,03-06-2015,745000
23510,HY3101037,GT,TR,04-02-2016,745000
23511,BV199109,TR,EE,09-04-2016,745000
23512,QJ51817,EE,ZA,03-05-2016,745000
23513,PZ58137,ZA,MD,15-06-2016,745000
23514,HZ58136,MD,CL,22-03-2017,745000
23515,EN45221,CL,TR,22-11-2017,745000
23516,QJ510854,TR,US,13-09-2018,745000
23517,AW110547,US,IT,30-01-2019,745000
23518,XP621101,IT,HU,25-12-2019,745000
23519,VY1077104,HU,IS,23-02-2020,745000
23520,YX99133,IS,TR,15-03-2020,745000
23521,EE46197,TR,CZ,24-06-2020,745000
23522,PQ12827,CZ,PT,04-06-2021,745000
23523,KT34657,PT,LT,09-01-2022,745000
23524,PL88168,LT,BE,21-08-2022,745000
23525,KX14488,BE,CA,04-02-2023,745000
23526,LA25959,SE,MD,28-07-2010,207973
23527,XO2103101,MD,FR,12-02-2011,207973
23528,ZD23818,FR,CO,10-07-2011,207973
23529,ZS97362,CO,IS,13-10-2011,207973
23530,JI71971,IS,AZ,22-06-2012,207973
23531,VN1039210,AZ,EE,02-10-2012,207973
23532,LE31541,EE,CL,23-05-2013,207973
23533,NF99955,CL,FI,12-02-2014,207973
23534,MK106224,FI,TR,03-04-2014,207973
23535,XH11735,TR,JP,16-04-2015,207973
23536,OF109818,JP,LT,19-02-2016,207973
23537,AI91388,LT,ES,23-10-2016,207973
23538,MY29147,ES,MT,08-06-2017,207973
23539,YJ110663,MT,TR,07-08-2017,207973
23540,WV64285,TR,HR,02-03-2018,207973
23541,WB6910108,HR,PH,29-07-2018,207973
23542,HE77517,PH,TR,06-06-2019,207973
23543,DD841013,TR,CL,22-05-2020,207973
23544,UH81452,CL,DK,24-12-2020,207973
23545,PJ626105,DK,CH,23-09-2021,207973
23546,RB18144,CH,TR,14-04-2022,207973
23547,ZC469109,TR,ES,15-06-2022,207973
23548,FQ9101066,ES,DE,14-12-2022,207973
23549,NJ73198,TR,KR,01-03-2010,917543
23550,PV96138,KR,DE,23-11-2010,917543
23551,VL78683,DE,MT,20-08-2011,917543
23552,OD28313,MT,DZ,05-02-2012,917543
23553,ON547710,DZ,TR,23-07-2012,917543
23554,RI76373,TR,JP,11-12-2012,917543
23555,JN5101037,JP,HU,03-10-2013,917543
23556,WL54733,HU,BE,07-05-2014,917543
23557,AL79171,BE,MT,08-12-2014,917543
23558,RT357710,MT,EE,18-09-2015,917543
23559,VL111034,EE,NO,23-03-2016,917543
23560,OL35695,NO,LT,31-08-2016,917543
23561,DI97226,LT,AT,15-04-2017,917543
23562,AY56436,AT,LT,20-07-2017,917543
23563,BY59658,LT,EE,13-09-2017,917543
23564,HO7106810,EE,CR,28-01-2018,917543
23565,FG101873,CR,BR,07-05-2018,917543
23566,JF46214,BR,HR,12-09-2018,917543
23567,UW331053,HR,GT,05-10-2018,917543
23568,SV94272,GT,CH,06-02-2019,917543
23569,DT105487,CH,LT,02-06-2019,917543
23570,ST3441010,LT,AR,22-01-2020,917543
23571,CX57725,AR,IT,26-03-2020,917543
23572,TP810627,IT,CL,27-08-2020,917543
23573,UX91864,CL,HR,17-12-2020,917543
23574,AX77438,HR,LT,20-08-2021,917543
23575,NI710878,LT,IT,05-04-2022,917543
23576,XB881104,IT,FI,29-05-2022,917543
23577,TB6631010,FI,NO,15-08-2022,917543
23578,JC19749,NO,IT,04-05-2023,917543
23579,WZ710868,BG,CL,28-09-2010,739104
23580,QT812106,CL,ZA,30-10-2010,739104
23581,XH76288,ZA,TR,14-08-2011,739104
23582,LR29923,TR,PH,17-04-2012,739104
23583,GP11525,PH,IS,01-01-2013,739104
23584,WO93619,IS,MY,26-07-2013,739104
23585,AF103812,MY,IN,05-11-2013,739104
23586,WA73588,IN,CR,20-07-2014,739104
23587,XL271015,CR,DK,30-11-2014,739104
23588,TG86214,DK,EE,05-07-2015,739104
23589,VX97218,EE,AZ,22-10-2015,739104
23590,UA769105,AZ,MD,04-07-2016,739104
23591,BQ1101910,MD,ES,23-10-2016,739104
23592,BX48251,ES,MT,16-08-2017,739104
23593,ML98681,MT,TR,20-06-2018,739104
23594,DW82697,TR,AT,18-07-2018,739104
23595,AP7101031,AT,GB,10-10-2018,739104
23596,YP1010326,GB,TR,07-08-2019,739104
23597,RH310548,TR,BG,17-12-2019,739104
23598,DK1015102,BG,US,21-04-2020,739104
23599,HR98383,US,SE,18-05-2020,739104
23600,XN18654,SE,CZ,23-07-2020,739104
23601,DF49995,CZ,KR,20-10-2020,739104
23602,EE1064101,KR,BG,15-06-2021,739104
23603,RC277105,BG,DE,29-04-2022,739104
23604,CL76354,DE,TR,20-11-2022,739104
23605,DG72511,CH,PT,07-07-2010,187956
23606,OM45219,PT,IN,01-06-2011,187956
23607,EE13691,IN,HR,13-04-2012,187956
23608,LI42429,HR,PH,23-09-2012,187956
23609,ME49877,PH,PT,07-08-2013,187956
23610,NF73298,PT,TR,20-09-2013,187956
23611,NE34875,TR,BE,13-03-2014,187956
23612,OS15833,BE,FI,14-08-2014,187956
23613,AT810369,FI,FR,14-06-2015,187956
23614,MX310585,FR,PH,26-08-2015,187956
23615,OU43877,PH,US,06-08-2016,187956
23616,MB98577,US,BE,28-11-2016,187956
23617,LB37539,BE,NO,28-02-2017,187956
23618,QU151022,NO,TR,09-05-2017,187956
23619,OF616106,TR,DZ,01-05-2018,187956
23620,HO911047,DZ,BE,03-11-2018,187956
23621,RV31532,BE,PT,13-07-2019,187956
23622,QP61919,PT,CZ,27-04-2020,187956
23623,KG67766,CZ,TR,10-03-2021,187956
23624,CF65132,TR,MT,09-03-2022,187956
23625,FG106919,MT,TR,29-01-2023,187956
23626,DQ15679,IS,US,16-05-2010,263704
23627,MB86772,US,PR,21-02-2011,263704
23628,EZ22461,PR,TR,13-12-2011,263704
23629,AM264101,TR,SE,27-06-2012,263704
23630,ND16454,SE,BD,20-01-2013,263704
23631,VD181034,BD,EE,11-09-2013,263704
23632,LC98568,EE,AR,20-06-2014,263704
23633,DN22386,AR,DE,27-09-2014,263704
23634,YP63573,DE,BD,15-05-2015,263704
23635,UZ13793,BD,CO,16-10-2015,263704
23636,MU36658,CO,PL,22-10-2015,263704
23637,DK12594,PL,FR,22-08-2016,263704
23638,LG45393,FR,MY,28-10-2016,263704
23639,HV56834,MY,AR,03-05-2017,263704
23640,OJ13921,AR,RU,20-12-2017,263704
23641,RH11771,RU,LU,27-01-2018,263704
23642,VO66319,LU,FR,07-05-2018,263704
23643,WF23274,FR,US,17-01-2019,263704
23644,CR1810106,US,CL,24-02-2019,263704
23645,FF816102,CL,ZA,07-11-2019,263704
23646,JL10101071,ZA,KR,08-07-2020,263704
23647,QP106323,KR,MD,27-02-2021,263704
23648,LW86513,MD,ZA,05-03-2021,263704
23649,EY65737,ZA,PR,19-09-2021,263704
23650,EF9451010,PR,CZ,12-12-2021,263704
23651,WV66445,CZ,PL,21-11-2022,263704
23652,SW93918,GT,AT,28-05-2010,185334
23653,YG82425,AT,TR,07-02-2011,185334
23654,MP341088,TR,HU,22-08-2011,185334
23655,TD649105,HU,AZ,16-06-2012,185334
23656,GL941031,AZ,NO,09-11-2012,185334
23657,MM47943,NO,RU,13-12-2012,185334
23658,CZ72697,RU,TR,05-06-2013,185334
23659,BE573105,TR,MY,11-06-2013,185334
23660,GD18951,MY,PR,14-12-2013,185334
23661,SO210432,PR,IS,16-10-2014,185334
23662,TY37558,IS,GB,31-05-2015,185334
23663,XY37367,GB,TR,21-10-2015,185334
23664,XF39185,TR,RU,29-06-2016,185334
23665,YY44341,RU,IN,29-11-2016,185334
23666,EI39459,IN,IS,19-05-2017,185334
23667,UJ51316,IS,HR,25-11-2017,185334
23668,OU439104,HR,AZ,11-10-2018,185334
23669,JO37147,AZ,AR,11-09-2019,185334
23670,BP1093108,AR,FR,14-05-2020,185334
23671,DJ58826,FR,FI,29-07-2020,185334
23672,MQ29596,FI,AT,28-03-2021,185334
23673,GL1010811,AT,US,03-11-2021,185334
23674,DA210713,US,IT,17-11-2021,185334
23675,WV771029,IT,ES,11-10-2022,185334
23676,PH84268,TR,FR,30-06-2010,871006
23677,JO757610,FR,NO,18-04-2011,871006
23678,JE910746,NO,PH,12-07-2011,871006
23679,ZQ84173,PH,TR,28-11-2011,871006
23680,UB84874,TR,CR,06-12-2012,871006
23681,JX13374,CR,CO,27-09-2013,871006
23682,BB381014,CO,AR,29-11-2013,871006
23683,OS101726,AR,RU,29-07-2014,871006
23684,YT57792,RU,AZ,18-05-2015,871006
23685,PT710772,AZ,CH,29-06-2015,871006
23686,VE62418,CH,CA,17-03-2016,871006
23687,SA46793,CA,DK,21-03-2016,871006
23688,LG33868,DK,GB,18-09-2016,871006
23689,RN336110,GB,DE,30-01-2017,871006
23690,YC75777,DE,HU,20-08-2017,871006
23691,MS56824,HU,PR,11-05-2018,871006
23692,FE31662,PR,RU,16-05-2018,871006
23693,TT77958,RU,PL,10-07-2018,871006
23694,CR61712,PL,DK,03-08-2018,871006
23695,WA1033510,DK,TR,13-12-2018,871006
23696,HH710356,TR,KR,10-12-2019,871006
23697,IL76718,KR,CL,08-09-2020,871006
23698,VV106417,CL,MD,03-12-2020,871006
23699,OA106945,MD,CO,02-10-2021,871006
23700,AB4109105,CO,AR,07-08-2022,871006
23701,XQ61769,AR,CA,31-08-2022,871006
23702,TI103667,CA,FI,01-04-2023,871006
23703,IO94732,LT,HU,24-11-2010,828218
23704,GZ9106108,HU,GB,01-04-2011,828218
23705,OZ73681,GB,ZA,12-06-2011,828218
23706,MK47836,ZA,PL,16-08-2011,828218
23707,WR103578,PL,IE,26-03-2012,828218
23708,WG104784,IE,PH,19-02-2013,828218
23709,EU85651,PH,CH,13-11-2013,828218
23710,LM22743,CH,AR,11-12-2013,828218
23711,NU36924,AR,MT,12-07-2014,828218
23712,GL1010496,MT,TR,26-04-2015,828218
23713,FZ510652,TR,AT,29-03-2016,828218
23714,OU13516,AT,CO,08-06-2016,828218
23715,VL469103,CO,SE,03-05-2017,828218
23716,XM11189,SE,JP,09-01-2018,828218
23717,QU63992,JP,DZ,05-07-2018,828218
23718,XT621044,DZ,IT,15-02-2019,828218
23719,OU89359,IT,US,28-04-2019,828218
23720,AG48664,US,SG,25-02-2020,828218
23721,KK105274,SG,BR,02-06-2020,828218
23722,VB71193,BR,IN,20-04-2021,828218
23723,AF81914,IN,GB,18-01-2022,828218
23724,MC881083,GB,PH,20-12-2022,828218
23725,FS109477,AR,SG,28-06-2010,677158
23726,IC458105,SG,AR,02-11-2010,677158
23727,HA41813,AR,IN,22-12-2010,677158
23728,KF75584,IN,DZ,21-09-2011,677158
23729,QC69585,DZ,BE,09-10-2011,677158
23730,EU106954,BE,BR,25-10-2011,677158
23731,VZ12793,BR,RU,15-02-2012,677158
23732,CB410759,RU,TR,21-08-2012,677158
23733,XO34352,TR,AR,12-03-2013,677158
23734,KR497109,AR,BR,31-12-2013,677158
23735,NH73276,BR,GB,21-11-2014,677158
23736,YP510463,GB,BG,01-03-2015,677158
23737,CG724910,BG,ES,14-06-2015,677158
23738,HY310312,ES,MD,23-01-2016,677158
23739,PV318310,MD,IN,26-03-2016,677158
23740,SE99914,IN,AT,08-02-2017,677158
23741,DW691025,AT,AZ,08-09-2017,677158
23742,NZ27649,AZ,IE,13-06-2018,677158
23743,CX105249,IE,MD,05-02-2019,677158
23744,PW181067,MD,LU,31-10-2019,677158
23745,FQ81936,LU,TR,14-04-2020,677158
23746,VC59967,TR,ES,18-12-2020,677158
23747,LZ43481,ES,JP,14-07-2021,677158
23748,TI82118,JP,TR,05-01-2022,677158
23749,WE37327,TR,NO,21-02-2022,677158
23750,LH516410,NO,TR,01-11-2022,677158
23751,GG92539,CR,FR,12-10-2010,585467
23752,KW39665,FR,ZA,02-03-2011,585467
23753,OB431101,ZA,RU,18-11-2011,585467
23754,SV1043110,RU,AT,25-01-2012,585467
23755,TH822104,AT,EE,27-02-2012,585467
23756,WE65879,EE,DZ,02-05-2012,585467
23757,LO1011052,DZ,MD,09-10-2012,585467
23758,PX58954,MD,PT,20-02-2013,585467
23759,BE45385,PT,CO,27-11-2013,585467
23760,HB19154,CO,BG,28-04-2014,585467
23761,LQ43397,BG,US,23-06-2014,585467
23762,VA106352,US,ES,25-12-2014,585467
23763,TO33436,ES,TR,03-04-2015,585467
23764,LY251053,TR,BD,17-01-2016,585467
23765,SO1066101,BD,PH,14-10-2016,585467
23766,LD69137,PH,LU,30-11-2016,585467
23767,BN29811,LU,PH,31-07-2017,585467
23768,IV16219,PH,PL,29-05-2018,585467
23769,FH95654,PL,BR,20-12-2018,585467
23770,LQ92615,BR,KR,20-08-2019,585467
23771,GR43479,KR,CL,28-04-2020,585467
23772,LV105112,CL,NL,25-11-2020,585467
23773,HX910834,NL,IE,12-06-2021,585467
23774,OA84415,IE,MY,29-03-2022,585467
23775,LN94399,MY,TR,13-11-2022,585467
23776,FU910338,TR,IT,22-11-2010,401509
23777,NO751067,IT,MD,09-03-2011,401509
23778,JP410619,MD,LT,28-06-2011,401509
23779,VI102268,LT,BG,03-11-2011,401509
23780,HU110229,BG,NO,08-06-2012,401509
23781,ZN754101,NO,DK,20-11-2012,401509
23782,TV14133,DK,GT,23-10-2013,401509
23783,ZE891098,GT,LU,11-03-2014,401509
23784,JX159104,LU,AR,15-02-2015,401509
23785,FV191022,AR,FI,12-05-2015,401509
23786,IE610795,FI,DE,20-03-2016,401509
23787,GR38643,DE,DK,13-09-2016,401509
23788,QZ710931,DK,ZA,19-10-2016,401509
23789,DJ141069,ZA,DE,22-06-2017,401509
23790,XX875105,DE,SG,31-08-2017,401509
23791,KF15815,SG,AZ,29-09-2017,401509
23792,RF410396,AZ,AT,06-02-2018,401509
23793,PR581053,AT,TR,12-01-2019,401509
23794,WE65293,TR,DZ,18-07-2019,401509
23795,EA25992,DZ,JP,14-02-2020,401509
23796,EZ77455,JP,PL,29-12-2020,401509
23797,UT28241,PL,LT,08-04-2021,401509
23798,GP1048210,LT,BG,21-07-2021,401509
23799,CA99871,BG,TR,29-08-2021,401509
23800,JY22567,TR,HR,25-06-2022,401509
23801,KJ573107,HR,IN,02-07-2022,401509
23802,WL310245,IN,PH,03-12-2022,401509
23803,AP44363,KR,PR,11-11-2010,135963
23804,GQ610141,PR,IE,06-08-2011,135963
23805,UN679107,IE,ES,28-11-2011,135963
23806,RE78755,ES,ZA,12-06-2012,135963
23807,GQ21549,ZA,GB,21-03-2013,135963
23808,TL335109,GB,PH,10-01-2014,135963
23809,CQ210627,PH,TR,31-03-2014,135963
23810,OK79361,TR,DZ,04-03-2015,135963
23811,UQ103671,DZ,DK,26-05-2015,135963
23812,GD88695,DK,TR,01-07-2015,135963
23813,UL78457,TR,CH,24-08-2015,135963
23814,KO53691,CH,AT,15-10-2015,135963
23815,DW439510,AT,MT,30-01-2016,135963
23816,YM47876,MT,BE,22-05-2016,135963
23817,FK19177,BE,MY,01-11-2016,135963
23818,GP491042,MY,PL,16-01-2017,135963
23819,XL123107,PL,NL,07-09-2017,135963
23820,LO12192,NL,AR,14-03-2018,135963
23821,IE871022,AR,TR,11-07-2018,135963
23822,VT14167,TR,FI,01-03-2019,135963
23823,AJ74586,FI,CO,13-11-2019,135963
23824,YE46361,CO,DZ,16-10-2020,135963
23825,OH8108510,DZ,DK,26-09-2021,135963
23826,EW11236,DK,MD,31-07-2022,135963
23827,RH34657,MD,LT,24-06-2023,135963
23828,WV5107510,MD,MY,03-11-2010,457218
23829,XU991044,MY,GT,15-04-2011,457218
23830,KA47615,GT,AZ,11-03-2012,457218
23831,SU21229,AZ,CA,13-12-2012,457218
23832,OC45449,CA,MD,19-05-2013,457218
23833,GD24944,MD,IE,10-04-2014,457218
23834,WW710125,IE,AZ,27-04-2014,457218
23835,WA65815,AZ,MT,14-11-2014,457218
23836,QL310624,MT,SG,21-07-2015,457218
23837,KT593910,SG,BR,21-02-2016,457218
23838,SH795310,BR,CH,10-01-2017,457218
23839,YK64724,CH,HU,07-04-2017,457218
23840,VA104665,HU,MX,28-11-2017,457218
23841,ON496810,MX,RU,08-03-2018,457218
23842,QS23332,RU,TR,12-01-2019,457218
23843,XO107453,TR,NO,02-05-2019,457218
23844,UA97769,NO,BD,09-12-2019,457218
23845,HU99321,BD,CH,17-09-2020,457218
23846,TP39854,CH,FR,16-08-2021,457218
23847,RA23371,FR,CO,23-09-2021,457218
23848,MA610636,CO,MD,23-08-2022,457218
23849,JP55413,MD,JP,23-02-2023,457218
23850,FT76135,PH,SG,25-11-2010,241540
23851,ES23455,SG,IS,20-07-2011,241540
23852,LO29263,IS,DK,27-04-2012,241540
23853,UO102473,DK,SE,10-04-2013,241540
23854,UK24283,SE,KR,22-10-2013,241540
23855,VP710432,KR,ES,28-12-2013,241540
23856,TN86621,ES,BE,14-10-2014,241540
23857,XS284510,BE,PT,10-09-2015,241540
23858,MY12149,PT,BR,14-03-2016,241540
23859,NM63189,BR,CA,15-12-2016,241540
23860,HL133106,CA,AR,21-11-2017,241540
23861,CU102255,AR,DK,16-09-2018,241540
23862,IH110227,DK,EE,06-05-2019,241540
23863,PA510834,EE,IT,29-10-2019,241540
23864,OJ88418,IT,JP,20-11-2019,241540
23865,UZ24921,JP,IT,21-03-2020,241540
23866,KG13665,IT,PT,18-10-2020,241540
23867,HA66279,PT,ZA,05-03-2021,241540
23868,LC95395,ZA,DK,24-01-2022,241540
23869,UC73967,DK,AT,07-10-2022,241540
23870,ZK42225,CZ,LT,26-10-2010,790654
23871,NY35857,LT,IN,31-07-2011,790654
23872,KI52388,IN,DK,24-04-2012,790654
23873,DQ591072,DK,HR,08-04-2013,790654
23874,MK23248,HR,NL,06-02-2014,790654
23875,JQ21776,NL,FR,10-09-2014,790654
23876,DB774110,FR,MT,18-12-2014,790654
23877,AH83871,MT,MX,26-02-2015,790654
23878,XD76747,MX,JP,26-10-2015,790654
23879,EQ104854,JP,IE,07-10-2016,790654
23880,KN891038,IE,MX,16-09-2017,790654
23881,QN451101,MX,DZ,03-12-2017,790654
23882,KX34284,DZ,FR,17-07-2018,790654
23883,LB718110,FR,TR,14-09-2018,790654
23884,WS27718,TR,HU,17-10-2018,790654
23885,GY1010569,HU,DK,09-11-2018,790654
23886,FG51247,DK,CO,08-07-2019,790654
23887,ZY851045,CO,NL,17-07-2019,790654
23888,AK610833,NL,TR,18-12-2019,790654
23889,FZ95964,TR,AZ,25-08-2020,790654
23890,OZ410333,AZ,TR,12-06-2021,790654
23891,DV78122,TR,BD,20-05-2022,790654
23892,SA92839,BD,TR,18-10-2022,790654
23893,RI510566,SG,LT,07-05-2010,297742
23894,XW248310,LT,SG,15-12-2010,297742
23895,GM761054,SG,MT,27-06-2011,297742
23896,GZ962102,MT,CZ,05-12-2011,297742
23897,OF15662,CZ,NO,11-08-2012,297742
23898,JE5181010,NO,SE,18-11-2012,297742
23899,BC38292,SE,FI,13-12-2012,297742
23900,HJ49269,FI,DE,06-10-2013,297742
23901,UI175108,DE,AZ,29-10-2013,297742
23902,NU34164,AZ,ZA,16-01-2014,297742
23903,CC101351,ZA,HU,04-06-2014,297742
23904,FZ678210,HU,JP,20-10-2014,297742
23905,EO94377,JP,ZA,23-01-2015,297742
23906,SL148101,ZA,AZ,16-10-2015,297742
23907,UP2210510,AZ,DZ,09-07-2016,297742
23908,IE110189,DZ,MX,22-09-2016,297742
23909,TW63735,MX,CA,22-06-2017,297742
23910,JU59739,CA,LT,22-12-2017,297742
23911,JQ11647,LT,PR,11-09-2018,297742
23912,WL85577,PR,GB,11-04-2019,297742
23913,HJ1078104,GB,CH,05-08-2019,297742
23914,NQ72184,CH,NO,08-05-2020,297742
23915,AH2105108,NO,FI,02-08-2020,297742
23916,TQ54841,FI,TR,10-09-2020,297742
23917,PS96829,TR,DE,18-07-2021,297742
23918,SF961018,DE,TR,23-10-2021,297742
23919,SE84691,TR,DK,21-10-2022,297742
23920,VC1017107,RU,GB,06-01-2010,528453
23921,HB79769,GB,LU,10-02-2010,528453
23922,QI376103,LU,CZ,20-09-2010,528453
23923,ZA53269,CZ,IE,31-05-2011,528453
23924,JF45958,IE,TR,27-06-2011,528453
23925,CQ335810,TR,BG,06-07-2012,528453
23926,YR41421,BG,JP,13-08-2012,528453
23927,VQ105783,JP,LU,20-08-2012,528453
23928,VA97733,LU,EE,29-10-2012,528453
23929,PC24568,EE,DZ,02-04-2013,528453
23930,XA31211,DZ,FI,01-08-2013,528453
23931,GV49444,FI,TR,12-08-2013,528453
23932,WR988101,TR,AZ,19-05-2014,528453
23933,WD35618,AZ,TR,30-06-2014,528453
23934,CZ71715,TR,GT,15-10-2014,528453
23935,WS35166,GT,BG,12-09-2015,528453
23936,OR163710,BG,TR,03-08-2016,528453
23937,IC103491,TR,FR,11-11-2016,528453
23938,AY369104,FR,GT,24-01-2017,528453
23939,NV1044810,GT,CR,06-05-2017,528453
23940,ZA67787,CR,TR,13-07-2017,528453
23941,VB107899,TR,IT,07-04-2018,528453
23942,FB891051,IT,CH,21-10-2018,528453
23943,OD42187,CH,GT,03-08-2019,528453
23944,JJ27998,GT,MD,19-06-2020,528453
23945,VT104189,MD,NL,17-01-2021,528453
